citingPaperId,citedPaperId
4d8bf05c-fdc2-4a0b-8715-926ece6a6192,5b719c89-9806-434e-ba5f-0b4d0aa84c84
4d8c4a8c-f7f0-4063-a576-e28326f6ced3,549d5255-e9aa-46e7-a147-06fbb4614415
4d919ef6-83aa-4f99-a96b-f96758216021,5057898e-bc25-4969-a4b4-881ba80d6783
4d919ef6-83aa-4f99-a96b-f96758216021,56cd3fdb-73ff-431e-8945-d673f9469f33
4d947239-3ff6-4f2b-b602-e2990b2d804d,609e7db1-d9e6-4dec-bc3e-05586298368b
4d94763f-d134-4d21-b542-2653cd7e0d14,4eae873b-17e5-4ed6-8cc1-f38c040ad4e4
4d968888-1fa3-42eb-bed4-8cefc6a40522,56cd3fdb-73ff-431e-8945-d673f9469f33
4d995bfe-e85d-498c-8589-b7e877669cf5,61eb0b8a-7735-4b9c-90fb-2abc3784045b
4d9a90ca-1562-40a1-9483-e0a1748ee62c,56cd3fdb-73ff-431e-8945-d673f9469f33
4d9aadc1-cd03-4887-8e59-619dc2166cd9,625fe519-f8f1-450f-8b32-53508c52124e
4d9ad04c-607b-496b-94cf-00dbe174dc1b,5aea0917-4003-46b5-b36a-902922a22930
4d9c8670-fc96-402c-b6eb-3990c8e13482,4c44394b-1d58-4aed-9c11-dc59a8afcf77
4d9ce336-c927-494e-ae7a-aff5173a9147,6a752c9f-ffff-45ad-8f7c-40462599d861
4d9d29ec-081e-439f-918f-5bc11cc32a78,4cc10aa0-0832-4be1-919e-4627078de7ab
4dab56e2-7b76-406c-a101-4e8b4da5d4f8,5144efc7-4463-4110-abd7-b12a45c7960d
4db07e17-cfcf-4e62-bec4-9a5581bc4dce,55aca14a-cdba-4c38-bf58-d79f4be8d6ff
4db07e17-cfcf-4e62-bec4-9a5581bc4dce,63de967a-1b83-48de-ac6b-5fd5acc8540b
4dc06d03-5121-49f1-b56c-1aa777f244ff,6102f0d4-1fbb-4dbe-bdaa-02ba68dfbefb
4dc2071b-216d-4714-9efe-bbd529b5cff7,5ced8cc8-e26b-404f-a3ff-207af45e9592
4dc2c461-beef-453f-9014-2d8cd8d0d462,4ea70462-d93e-4a07-bf0f-56bee7e987d6
4dc367df-e9e0-4989-b526-2369961d6678,4d9aadc1-cd03-4887-8e59-619dc2166cd9
4dc367df-e9e0-4989-b526-2369961d6678,5a37657b-5e50-4d5d-97c7-f468a2941f34
4dc837fa-804c-46e9-b619-e3a019c3c027,6abe86b8-7222-4048-8e7d-9a8d70cffcd0
4dc85c4b-e71c-4e55-85ad-4c04364bb5d7,549d5255-e9aa-46e7-a147-06fbb4614415
4dc8ff41-b050-46f1-b875-4e5cecc2f351,695d3dca-30ce-44a0-a2c1-01f4938b2fcf
4dc912a4-2ebb-4a39-bb87-13e25d5365cc,66d90c49-14df-4cf6-b71e-81ebd8a22286
4dca8e50-8a94-4ebd-b629-117422996e61,54ea69c8-5fdc-4726-af22-7f94cb23a6a8
4dca8e50-8a94-4ebd-b629-117422996e61,65654348-5305-4b51-b3eb-061f0c5ad1e0
4dcc76cb-8d99-4eb3-8cac-3613900cc84c,4c5ddbc2-480b-492e-86d6-7f48b613b851
4dccd3ae-52d0-46b0-9d9b-f263a1beabad,66599a77-7fec-4aa1-8260-5a417f7fbc89
4dd675e1-e3ec-4e9c-828f-fdb37205d53f,6a752c9f-ffff-45ad-8f7c-40462599d861
4ddf4ff1-3ec7-4ad7-8a5b-550b0dc9ee88,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
4ddff46d-2f22-43e9-8f2f-463e0705c644,50c5d693-8972-4d99-9b66-da2590377f70
4de0504a-3c19-4a94-a405-f43dc337ca72,542de443-0763-4cd3-93d1-ab8cace0afe0
4de0504a-3c19-4a94-a405-f43dc337ca72,6b3483b2-504d-454e-8f03-e58ad4c7f4b0
4de1f1ca-241e-4fe8-b4c0-b37e95b6e68b,5bc74229-b65b-4d15-94a2-733a0c9679bd
4de313fc-3b32-4d97-bb85-b2877fe73719,574dbee8-597f-49a3-a651-b9845fd671e2
4de313fc-3b32-4d97-bb85-b2877fe73719,661ab923-1a26-4136-bea9-af291adc306b
4de313fc-3b32-4d97-bb85-b2877fe73719,673f001c-8674-4260-b0dc-3100a5a019e6
4de313fc-3b32-4d97-bb85-b2877fe73719,6a1cea9f-2e9d-4709-9e1e-25af3094a333
4df004e1-b013-4da9-8157-0999add3a12b,63f71b88-26d4-4f12-9d8f-ae3c09d197f7
4dfdb9d0-e118-40a5-bb66-f89914249091,5538b634-04f3-4d09-bb4e-90055817e3b1
4e00e088-f844-467d-8645-f7297eafbfc6,60469fa8-4b4c-4146-857f-abd99a747051
4e03188d-67cd-489f-8d5e-c230c9eb8d58,50b39e99-7943-4ddb-997f-d2ac0a77f321
4e098920-df1b-4f4a-8cb9-3a959d0d747b,6a78663f-a1fa-42cb-aeb2-629006888e14
4e0d2e71-a644-425d-a812-616b1bb7b639,66c7f4cd-e2fb-481e-8884-e58b9da9fa50
4e150eeb-3721-4f79-ade6-8ca9ff9537c4,6809337d-b7fa-4270-b0be-e5be4405e5ee
4e1c1097-2393-4b1b-a89a-72753eb30e3d,6684f7ed-f42c-4cdb-9c18-52d5642b23fd
4e1d4f34-6d73-41a4-b22c-2ae91ecaefea,61aec428-5bbc-4545-b7bf-ddc2b9063fc0
4e1e6db6-97e9-4768-af8e-72a9e9d03b97,5072965a-c892-43d6-b06d-ef47ecdba514
4e336024-5b1a-48d0-ba16-ad933cee3e0e,610dd8ee-4a3a-4ecc-8751-f1b60865db96
4e35b9bd-8ee9-4f78-b07c-1b31f7d3b25c,4af52a40-5d92-40c5-a7b7-546b8f2f7ff6
4e365f60-a3ff-46b3-98a5-511652e6aec1,62b39f60-2702-4cca-8097-0f4461e0a684
4e389921-d667-4237-b8aa-b897e9aaadb7,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
4e39e081-f9bd-4094-adb7-065b33d7245b,4c859183-ef97-49be-ba88-e096def9acf2
4e39e081-f9bd-4094-adb7-065b33d7245b,559c2078-b2d3-4fd7-b80c-04620a34f942
4e39e081-f9bd-4094-adb7-065b33d7245b,627284d7-8e09-4c8c-9a14-c67e13135e28
4e39e081-f9bd-4094-adb7-065b33d7245b,6a78663f-a1fa-42cb-aeb2-629006888e14
4e406abd-9ecd-4ff2-8b71-55ff5a69ab34,51154562-31e0-4e9b-b1e8-95b282288abd
4e46ca08-b546-4048-a749-0b3f84f0391e,5adb521f-0489-4529-be2b-4e686df80e6a
4e4810d7-7d3d-4462-9fa2-bf1e4b5b6e6a,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
4e49afc3-4afc-4266-abed-f9c53405a470,5de99dee-6647-4ebf-b20b-fe970cfd062b
4e4bde1a-ac6e-4c8b-aaa9-9affdd075cfb,4d8a6cac-dad6-43fc-b2ce-12b58456880a
4e4c0daa-7769-493b-bd89-ddb7a7b16b29,4cbc7b46-4884-4f00-a9de-31364479cd89
4e4c0daa-7769-493b-bd89-ddb7a7b16b29,61aec428-5bbc-4545-b7bf-ddc2b9063fc0
4e4c3197-ed8d-4510-ac7e-159f6c7d6a5f,5662ee01-7eee-4d90-962e-aca19c3e903c
4e4c3197-ed8d-4510-ac7e-159f6c7d6a5f,5de99dee-6647-4ebf-b20b-fe970cfd062b
4e4c5cef-911a-4c7a-b6e1-a56dcc3d0a94,5162b821-c4a6-481c-968f-d0c3c2041626
4e4cb910-35d5-438f-9136-f2d0de6faa31,56cd3fdb-73ff-431e-8945-d673f9469f33
4e54bb2a-9cd8-49c5-b0b8-1b0e4bbb4f44,6acdadd8-d600-432b-a16f-b73178eea9ab
4e559e60-9dc3-40dc-af2a-0878958e3e63,66c1190c-e40e-4814-9ac0-fe3607ceee57
4e55aff5-3df1-4e55-827f-30f43e0bcdf7,50b0e90d-8342-494c-a3fa-fc6d2fcb972d
4e55d3df-16ff-45cf-bf1f-38054efd97bf,5a47a35c-10c0-4766-a564-f21a5305d3ef
4e55d3df-16ff-45cf-bf1f-38054efd97bf,5ce06a69-c8b7-4f79-a064-d81ffba8ac27
4e5c83f6-ee2f-4500-8bb7-7c6c9ca54ecd,610cc3ca-7fc8-4a6b-abb5-7978103830db
4e609f79-2e31-4e43-993e-ada4105bf513,4d8c4a8c-f7f0-4063-a576-e28326f6ced3
4e6188ab-f737-491d-afaa-33cdf55024fb,51b20a23-0c1c-48cb-81cc-eee11ec8d184
4e6188ab-f737-491d-afaa-33cdf55024fb,5575d2ba-4878-489d-a52e-3cde3b765dc8
4e620ba9-112f-4ff3-a451-e29a18539e05,5f23efd2-f33c-49b9-a47e-46b12205a272
4e641c1d-3ef6-4227-a9a8-00da5a7c80e3,4af52a40-5d92-40c5-a7b7-546b8f2f7ff6
4e6486c0-70fe-460f-8935-6aad3824e41e,4b61798d-fa0f-4140-a836-baf2129e30ef
4e665cc5-25dd-4e34-a469-394215731db7,56cd3fdb-73ff-431e-8945-d673f9469f33
4e68bc9c-1d72-45b1-9de6-913905fa9b72,584852a1-2375-4c56-84ce-20333b8663b0
4e68bc9c-1d72-45b1-9de6-913905fa9b72,63640a5e-ad61-42ef-95ea-2350cce0d510
4e6b1ae1-4b47-4d56-85c7-8ccf5fec4f19,6a969281-eb2c-4b18-a310-313477231f95
4e6bd124-36a7-470a-9ce3-fd2619f31834,59a16586-b264-4990-8814-40d3985e5401
4e71225e-b29b-43aa-ae79-be094de88720,6b3483b2-504d-454e-8f03-e58ad4c7f4b0
4e71c077-bb04-4818-a20a-43b97325fcd5,4e6b1ae1-4b47-4d56-85c7-8ccf5fec4f19
4e71c077-bb04-4818-a20a-43b97325fcd5,6a969281-eb2c-4b18-a310-313477231f95
4e737959-d5f0-4372-8fff-07dffd88d713,6684f7ed-f42c-4cdb-9c18-52d5642b23fd
4e7d2e52-1e67-4cc0-baea-a78f9b7a0aed,5162b821-c4a6-481c-968f-d0c3c2041626
4e85fc71-7904-43bc-8e71-3acda3be2932,5bccc303-c517-4652-bed7-78e0665ef250
4e8ccf88-e1b5-4b2d-9938-2fa9af7b7ab7,5e2ddba0-096e-4708-9c6e-6ce6c459e250
4e8dee20-0814-49d7-8fd9-c6459fbf1a0f,66599a77-7fec-4aa1-8260-5a417f7fbc89
4e8e9a3a-e62a-40cd-9245-165a9f9874b9,4f177f58-4cbb-4137-a741-c3a50a067992
4e8ebf50-0d63-436f-b03d-7a6e7e5871e4,4eb5af0e-654f-434a-84df-a5e2db569559
4e8ebf50-0d63-436f-b03d-7a6e7e5871e4,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
4e90f025-d94f-4b42-9345-503e11899f46,5fcd9b83-8275-49c5-8e72-8bcaf0b859d9
4e936dd6-75d7-4df8-b41f-f9bfaf3758f0,642f5305-d03d-4ef5-a226-8a8ffec2dd90
4e93e418-d721-405a-addd-883adfdb7c27,5a37657b-5e50-4d5d-97c7-f468a2941f34
4e9abb09-ae34-4955-9cf7-e1f72d414e4a,4d263717-633f-48bf-a9c3-504b52628d57
4ea1cf02-006d-44b0-8573-8e70ec164c2a,5483eb4a-a93e-460f-87f0-844c80ef6061
4ea70462-d93e-4a07-bf0f-56bee7e987d6,6188e4dc-847c-424b-8510-7dd2f4b2f89f
4eae873b-17e5-4ed6-8cc1-f38c040ad4e4,65eccf0c-895a-44e1-957a-eba8d6cbd5fa
4eaf2016-a055-4b9e-a6a9-58cad1ed644d,54f25145-4d41-4ffb-9672-c063644549c5
4eaf2016-a055-4b9e-a6a9-58cad1ed644d,57fb791a-e1b5-4e50-ad27-692db32dd459
4eb5af0e-654f-434a-84df-a5e2db569559,53e11a38-c799-46d1-bf2c-191bc1cb23be
4eb5af0e-654f-434a-84df-a5e2db569559,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
4eb9bfa1-091c-4efe-8b05-5b9eeff03faa,5da8f3b6-f9e1-4d46-bcca-f0f2640e4a03
4ebb99f8-a790-49c7-8393-e3002e6cdb23,6af1764a-3995-47e3-9d9f-54ca0f66f719
4ec03195-2b9c-41d9-863b-d983c52eff30,56cd3fdb-73ff-431e-8945-d673f9469f33
4ec1d67b-11f3-453e-bcda-d8e9903eea12,4c250040-2422-49a8-8372-254001a2de0a
4ec1d67b-11f3-453e-bcda-d8e9903eea12,5feaa1ea-94a4-4642-9e66-3593be6a237f
4ec5f96c-acb3-44d4-ad57-d1a49ac28025,5a2094b6-d86f-4d2d-b63b-837cc6615653
4ec95083-41f7-4d62-b13e-16853b0c8260,636ca31d-84bb-4cad-8c90-005eeb2ecf4f
4ecbbb00-83c3-41b8-acc0-edc0b72cb675,51f1e7fd-0de2-40a1-8593-1ad6f0fac953
4eccc314-730b-4b2f-924d-5ba12c470621,5de99dee-6647-4ebf-b20b-fe970cfd062b
4ed0f817-222b-428d-a923-51d1480aa31a,66d033c4-7d3c-4e06-8d5e-f1841d4d5c3b
4ed744e3-45fe-4659-b19c-51bf5c181ffd,4eda6266-46c8-4ea1-ad2f-13eca971e524
4ed7ca0a-185c-4d0d-ac87-1f41e84cf085,5483eb4a-a93e-460f-87f0-844c80ef6061
4ed7ca0a-185c-4d0d-ac87-1f41e84cf085,5a7af86c-c0af-40b5-af93-db70e31e1826
4ed7ca0a-185c-4d0d-ac87-1f41e84cf085,6a752c9f-ffff-45ad-8f7c-40462599d861
4ed8b7c8-ade6-4a3f-9f71-52e8e700f242,6b0b974e-e490-439b-8b5f-476baee352e7
4eda6266-46c8-4ea1-ad2f-13eca971e524,4ed744e3-45fe-4659-b19c-51bf5c181ffd
4edb0f73-c76c-4e7b-ad7a-c8cdcb0f3022,4eb5af0e-654f-434a-84df-a5e2db569559
4eeed634-3606-444a-ac2d-f275c92ad412,503b56e2-d015-4f85-8e7c-aae218576132
4ef30c2d-ba44-49fc-a2ec-3f2b28d0b7fc,526860a6-aea8-4f8d-b7f9-e01d3629a6a9
4ef55317-d58c-4a19-9dc4-a5f1ad98113b,61ea1a2d-02d9-46a0-b2fc-01f77fe71c44
4ef666eb-b2c2-4995-8f82-9a186b1b561a,51f1e7fd-0de2-40a1-8593-1ad6f0fac953
4efc12ad-de0a-4424-ad53-664bed84ff8b,66c7f4cd-e2fb-481e-8884-e58b9da9fa50
4f06e457-9537-4920-a441-4a8d0a5a1cc2,4af52a40-5d92-40c5-a7b7-546b8f2f7ff6
4f0fc06e-e821-4787-8bb4-0996b2fe91bd,6574eb10-27bf-49c1-863f-6f7465a3b12b
4f100565-25a4-423b-b92a-94f86aaeb70a,5e205eb0-d127-4312-96c8-89397bd48903
4f152f68-d803-4bc1-8810-f8163f4aac59,60ea3b85-359c-4712-80aa-81100ce85b7b
4f15c76d-6b42-4176-8eeb-04df86ffbaa7,56cd3fdb-73ff-431e-8945-d673f9469f33
4f177f58-4cbb-4137-a741-c3a50a067992,5f8feb36-c7b6-4d23-a118-00b59f962f95
4f17cb85-8697-4b23-9036-6c16e5cde287,63cfb9ad-db50-43b3-b02e-8013c3430008
4f18966b-15cf-4bfa-888e-b81e54a1e2f6,61d2eff7-a0b2-4695-b88f-4c1558ac9257
4f191975-57c5-4397-b138-1ca95657f1b3,4f2c70f5-3a99-47e9-a5a3-75728fc4f37e
4f191975-57c5-4397-b138-1ca95657f1b3,516ddde4-9583-4eef-bc90-5928b48b0e1d
4f1c3bf9-9340-4215-b8b6-6a8614acdb5b,5538b634-04f3-4d09-bb4e-90055817e3b1
4f1c3bf9-9340-4215-b8b6-6a8614acdb5b,64859ee4-7e72-4a0e-bb2f-a4ba56cb2358
4f1d1d98-2b8a-4be5-92cf-4169dbc8198b,4b8f7072-06e2-469e-8bf7-127624db0308
4f1e6754-61c1-41c8-b141-cad85fece412,6a752c9f-ffff-45ad-8f7c-40462599d861
4f1e7b49-f3a7-433a-ba4c-9b7d752f4df6,50823acb-fc9d-439c-aecd-9b0681fabbae
4f1ede26-ec7e-41ce-9a82-04a33dc6ae33,59f40299-f295-4c6b-88ad-81a8b48ad75a
4f210011-6f47-4c0c-bdf9-b7e21000b03d,54936cc8-17a4-4db3-8e87-b8c20842acb2
4f22802d-2de1-4152-8e47-6d3ba4624c85,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
4f26fa37-f882-4773-b841-edc7a8cec76e,661ab923-1a26-4136-bea9-af291adc306b
4f281ce8-c50d-4724-8476-49d6b1a1342f,4fe9b613-78ac-4881-8987-41599acefb88
4f2b55a0-13e4-4317-87a3-6b2d032e4008,61c5f00f-69a1-498e-851d-a347ec4f2f13
4f2b695a-dc3c-4304-98aa-471cce2a7539,5d1041ac-7704-4dcc-91af-cc55c9e7b693
4f2c70f5-3a99-47e9-a5a3-75728fc4f37e,6a752c9f-ffff-45ad-8f7c-40462599d861
4f2d4d25-18ca-4de4-afb6-f19cecba6392,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
4f2dbf05-8cc8-4444-9ba5-6c5835f10e30,4c529a8e-0521-4bd3-a115-294704a61f70
4f2f33f2-dcd6-41ca-ae76-167eb144c5a5,66599a77-7fec-4aa1-8260-5a417f7fbc89
4f2f33f2-dcd6-41ca-ae76-167eb144c5a5,6a752c9f-ffff-45ad-8f7c-40462599d861
4f302c10-c60a-4f8b-8905-6efc851c77f9,66599a77-7fec-4aa1-8260-5a417f7fbc89
4f302c10-c60a-4f8b-8905-6efc851c77f9,6a752c9f-ffff-45ad-8f7c-40462599d861
4f359841-d2e8-4fe3-bf0e-52f69acb7e20,5de99dee-6647-4ebf-b20b-fe970cfd062b
4f36df7e-4ea4-4a32-9cb7-37fd1fa0ddd2,4f281ce8-c50d-4724-8476-49d6b1a1342f
4f380f9c-f762-488e-ac50-7d6acff4ac5e,4dab56e2-7b76-406c-a101-4e8b4da5d4f8
4f38c8c7-2dcd-4206-96c1-ac55c7815878,5fcd9b83-8275-49c5-8e72-8bcaf0b859d9
4f399de8-c601-4ad5-a071-0ccf55a8facd,6b72bf82-6c7b-4fb6-addb-7bb5402a156e
4f3a7706-af92-4b1e-bc7a-8c6eed0ce62b,5b93fd19-ba56-427e-a831-476ff718ef22
4f3bca68-2db6-48ec-81b0-d8bb59846ebd,5b057534-f402-4d1a-8d68-7fa1e4d0d487
4f3cd501-b40b-4a32-89ba-246489e4da4a,4cbf425b-426a-4c71-9327-aab6062880c6
4f3cd501-b40b-4a32-89ba-246489e4da4a,52ead68c-efd9-471e-b4b5-406ca4d1e5f6
4f40466e-a5d7-48e8-b2ab-ba6ea5b2897e,569e9aad-78d5-44bb-9ca4-49824fc1733b
4f419665-b581-4f24-9319-7ef6a4215ed1,67295724-ea11-43d6-9c78-54c216bcb059
4f42b0ad-9ef4-4e5a-b980-c374d7a2f703,69233869-7f7c-471a-a7f8-84e36afdc66f
4f4b4cde-624a-408d-8abc-868d52428fc7,5745e54e-1d8f-485b-b0fc-46c33c56302f
4f4b4cde-624a-408d-8abc-868d52428fc7,62a7cdce-3aa1-4cb1-9e2f-6826f212b100
4f4b4cde-624a-408d-8abc-868d52428fc7,64ff61b0-aecc-408b-9da4-8f2b5defe143
4f4b4cde-624a-408d-8abc-868d52428fc7,6981fa78-290e-4d39-8580-b6df68d841cf
4f4d54d3-2905-453b-b575-6b1907eafefc,69abb500-9d11-4802-b6d9-807a0abdfca6
4f4d81fd-6f18-412e-b6ef-bd0d78136499,5be47167-828b-473c-a8bf-a73ddb476852
4f531416-d6d8-4ce3-bd93-12d930e59ce1,5212cd7a-c957-441c-af75-49f759d46777
4f542ec3-d238-4b1e-a081-1e9b09027d42,5bccc303-c517-4652-bed7-78e0665ef250
4f587c41-7e10-4e12-bcfe-0661a827aee6,5db793e1-a968-444d-afee-5ef1b4461c12
4f5f023e-bc99-41c9-8614-290ca3b88c83,5bf2b78a-fdb1-42e8-9c22-73fcb2864474
4f618521-dcad-420e-89bc-155553ec4c16,5cf0d91f-d69b-4ab8-8a3b-ca011b51db10
4f618521-dcad-420e-89bc-155553ec4c16,5e34fb9c-8587-400d-95a1-b8eaf9957b62
4f62956c-4c48-4019-b3ef-41460d3f8c20,6102f0d4-1fbb-4dbe-bdaa-02ba68dfbefb
4f67f61a-4db7-4c89-86cc-37c8f5f51b2c,6b3483b2-504d-454e-8f03-e58ad4c7f4b0
4f69a3c0-f8e5-45d7-bb6a-575a3f5802ac,4f2c70f5-3a99-47e9-a5a3-75728fc4f37e
4f69a3c0-f8e5-45d7-bb6a-575a3f5802ac,66599a77-7fec-4aa1-8260-5a417f7fbc89
4f6ed82a-5df6-4365-8fec-8e30da6301f2,6a78663f-a1fa-42cb-aeb2-629006888e14
4f71462d-1c53-4564-93bf-14eb50b26d12,559c2078-b2d3-4fd7-b80c-04620a34f942
4f7566d5-81c7-4cfb-bde3-f749370e21b3,5081ba39-ed0e-42a5-ab93-924b341f40c9
4f7b9a91-4149-46ca-91e4-264d5ad07d42,63a2e6b0-21cd-48ee-b849-f01f7463fbc8
4f7c9a86-73bf-4cc1-8725-c13f054f77f2,55b805e8-a412-41b1-b47d-a8c46bb44f6b
4f7c9a86-73bf-4cc1-8725-c13f054f77f2,64859ee4-7e72-4a0e-bb2f-a4ba56cb2358
4f7ff36f-9bbd-40f8-a27b-d2bb26e9366f,5a7af86c-c0af-40b5-af93-db70e31e1826
4f8027cc-30f5-4ea8-8e3e-3bf120eae9a2,59205f23-67b0-4494-a4e0-f921f21dc306
4f8680b7-cfd6-4ec4-8477-2921bacfeb25,66599a77-7fec-4aa1-8260-5a417f7fbc89
4f8680b7-cfd6-4ec4-8477-2921bacfeb25,6a752c9f-ffff-45ad-8f7c-40462599d861
4f8938dc-d1f6-47f6-8f89-13f6873ea665,60ad27dc-5aee-4ff3-ae8b-e3286198d36a
4f8b9da0-c411-4ed5-9ea4-557fae775944,5e39328c-8f65-4e81-807f-d49900bddc29
4f8c9858-5740-4d51-a2d2-5782b576314f,5d9738da-a9b7-4e87-a885-3df8e7af7760
4f95dba8-a125-4a5f-8da7-7c296bce0688,4b61798d-fa0f-4140-a836-baf2129e30ef
4f97c932-1a06-4f33-88d9-1d07007ef9ba,6b366048-5ee2-46ea-ba66-9a8cfcdaa6aa
4f9c1bf7-fc1c-4183-9963-943fcc61ac8d,569b777f-eb40-4fa8-9567-c5844c8c3522
4fa6ed49-7aa1-48ea-aaf4-04a8410f4ef1,5399d26c-6b97-4ff2-83d8-4f03faefa9a6
4fa86a0c-c5e1-4d08-97dc-999d2dbab0f2,54ea69c8-5fdc-4726-af22-7f94cb23a6a8
4fb2b7a0-ac79-49af-88b1-c74bb89e78d7,5162b821-c4a6-481c-968f-d0c3c2041626
4fb2b7a0-ac79-49af-88b1-c74bb89e78d7,5dcbf2e3-9f35-4545-a9c1-7390de76ec03
4fb2b7a0-ac79-49af-88b1-c74bb89e78d7,639518e2-7959-4817-90d4-c5c439bd75b3
4fb951d4-ce95-4ee2-80d0-208951c6d6ed,594278ea-396c-4ffe-a409-02fe03a5c0fe
4fbeca21-49b8-4b8b-b1a7-bdb586702c5a,56cd3fdb-73ff-431e-8945-d673f9469f33
4fc2a58e-4cf8-488b-beed-e6fb573e4b57,54e8896f-f63a-4af5-ba27-2967661dfbee
4fca690e-3355-49b0-b119-31c92ab51b43,69cbe8b6-d06a-47ac-8baf-ea96a25783bc
4fcb3e94-54c0-4a7b-b192-33119f0b7d7b,4b61798d-fa0f-4140-a836-baf2129e30ef
4fd28a0f-e188-4636-9273-e63552031c48,67cfb6a4-846a-4f7d-9fca-1fc9337663cd
4fd3e4fb-94d4-44b5-98c2-b1f1498a0cba,6acdadd8-d600-432b-a16f-b73178eea9ab
4fd3fb4a-6526-4314-a24a-0340b69f9664,4c859183-ef97-49be-ba88-e096def9acf2
4fd73afc-ddde-4f7e-9312-ceb042f3ea69,4b2c9393-df89-4bd9-a25a-806d8dea2b4f
4fd73afc-ddde-4f7e-9312-ceb042f3ea69,5de99dee-6647-4ebf-b20b-fe970cfd062b
4fda8d7f-6d7d-4300-905d-568170fe9165,694f8049-f236-457c-90c6-c2ab9815685d
4fe71a73-e9eb-4089-9129-5b6d943498e5,63cfb9ad-db50-43b3-b02e-8013c3430008
4fe71a73-e9eb-4089-9129-5b6d943498e5,64358afe-95d2-4b0e-9d93-95e9fd49971f
4fe96179-9c7d-4b97-9a5d-252b4056b1cb,61809505-8a40-4fe4-b760-80f123f377be
4fe9b613-78ac-4881-8987-41599acefb88,646c2c09-fdf0-4f39-9109-57d5eae61435
4ff65a3e-6746-4279-bf1a-6e3492e4444e,5483eb4a-a93e-460f-87f0-844c80ef6061
4ff72d42-1760-4128-8380-8f3143ca4503,651dfcfa-6eb3-4f74-988d-5a79b42243a0
4ff87f24-c155-4d73-a229-4a704ed16bbb,6684f7ed-f42c-4cdb-9c18-52d5642b23fd
4ff8f4fa-f1e0-468b-935f-ae5550e84022,5d41cd2d-f120-419f-bd06-54b85823e255
50024d2d-b164-44d9-96eb-02c63d5c1b51,594278ea-396c-4ffe-a409-02fe03a5c0fe
50045747-a445-4cf7-8976-07663def7fec,4be26984-10dc-47d1-85e1-521dee47a722
5010be88-4a3a-4b01-afbc-0daa6c5d323b,5082ded0-3f58-4f93-b17f-acb15acf3923
50111d3b-0605-4007-904e-ebc786740e54,62039924-d823-4e8e-8530-e9014ecb5224
501f3622-0a98-4d4f-af8a-51cdc1c6aafd,57493073-836a-4e1c-9cf1-ef49cf2e8c3b
5021aed6-b4c8-47e4-91ba-9270a4007603,6a752c9f-ffff-45ad-8f7c-40462599d861
5029be0f-dfad-423e-83dc-acd5d62444dd,60668e57-05f2-4068-b577-ed7618bea14e
50364a88-70cc-41e5-91ea-84a9bd12b920,61e615e7-f78f-4f1e-b604-343ecf4b2ec9
50383642-599f-46f6-999d-94aa82663b03,652ca64a-46b8-4cc4-90e5-d71de3973201
50383b8b-e060-42d4-bd44-59d3f0c5943c,513f502b-a6b2-42dc-839b-16a5cfcb6ebc
503b56e2-d015-4f85-8e7c-aae218576132,4c859183-ef97-49be-ba88-e096def9acf2
503c2921-87d2-4539-8f2f-0b9e65dc67ed,5a8445b5-ebdc-43e0-b7cd-bcf4c6ad0652
503f8fb9-cf7e-447f-a713-df3528fe5875,50495a8e-3516-47e2-ab21-0daf10f4fc5a
5040d1ec-3f45-4030-87e5-4f541c9c032d,4b2c9393-df89-4bd9-a25a-806d8dea2b4f
5040d1ec-3f45-4030-87e5-4f541c9c032d,5de99dee-6647-4ebf-b20b-fe970cfd062b
504944b9-bb80-420f-94aa-fa0977ff417e,5aea0917-4003-46b5-b36a-902922a22930
50495a8e-3516-47e2-ab21-0daf10f4fc5a,4f15c76d-6b42-4176-8eeb-04df86ffbaa7
504b0716-052f-443a-a1aa-9989fce2039f,4af52a40-5d92-40c5-a7b7-546b8f2f7ff6
5053e402-0274-469b-a1ba-cdac81f0a772,4f210011-6f47-4c0c-bdf9-b7e21000b03d
5057898e-bc25-4969-a4b4-881ba80d6783,613841ae-c925-4aee-9c2e-8675213e4bbf
50596b05-60ab-4ab1-ab40-034c599c0200,4af52a40-5d92-40c5-a7b7-546b8f2f7ff6
5062a4f1-7957-4b7f-ba00-153b32f343bc,5bf2b78a-fdb1-42e8-9c22-73fcb2864474
5064b1b7-9184-4360-b983-1e3a35cc0fb6,4b3226d3-cbeb-4808-862a-d1b66bcb1c79
5064b1b7-9184-4360-b983-1e3a35cc0fb6,651dfcfa-6eb3-4f74-988d-5a79b42243a0
506be6ff-71ab-495d-9059-8ae9cf0698db,57b8f030-c27b-449a-80ae-7fee2992c1b9
5072965a-c892-43d6-b06d-ef47ecdba514,50d33a35-79a1-4646-8389-8b5de5321230
5075207a-eb98-4da1-b447-4d1f57394558,68ac37a0-fed1-4a7c-99f7-4bbde1c38a68
5076df6f-2270-4bbe-9cda-099901255c2d,66dbe78b-2218-4ffa-817a-149a567d3560
5078110e-f2a8-4b55-a698-1586a533ef67,6a752c9f-ffff-45ad-8f7c-40462599d861
